Day,Exp,Plant,Species,label,Rds,DIgs,tds,tgs,dRds,dRgs,dtds,dtgs,SRds,SDIgs,Stds,Stgs
4.190149167,Facility_B,D,TOMATO,healthy,0.20367199795804594,2.3281459693703075e-06,17.56748373460711,21.1754536599262,,,,,,,,
4.207104583,Facility_B,D,TOMATO,healthy,0.099311694037071,1.255306565662345e-06,42.79871378348425,21.602297926286546,,,,,,,,
4.224076667,Facility_B,D,TOMATO,healthy,0.2238864811842709,2.2688788514145583e-06,27.04381076533344,25.1657707777185,,,,,,,,
4.241035833,Facility_B,D,TOMATO,healthy,0.15019365885346292,1.226617761807293e-06,7.449597167784295,16.234918387371568,,,,,,,,
4.258017083,Facility_B,D,TOMATO,healthy,0.2424295613966832,1.0369646066752002e-06,54.3350992932315,0.5765420962802834,,,,,,,,
4.274986667,Facility_B,D,TOMATO,healthy,0.04955256567305063,9.456516852172187e-07,26.478509315514792,18.511904994886176,,,,,,,,
4.2919575,Facility_B,D,TOMATO,healthy,0.2483384624215702,1.8363846192739676e-07,23.585563550883137,18.341921566133298,,,,,,,,
4.30892,Facility_B,D,TOMATO,healthy,0.17650201629371648,2.6939443734012773e-06,43.98020536371954,14.767803446049253,,,,,,,,
4.325869167,Facility_B,D,TOMATO,healthy,0.04370961232591195,2.6733885174581646e-06,27.6010728656265,16.225043907571745,,,,,,,,
4.34284,Facility_B,D,TOMATO,healthy,0.16970872651626878,2.9230544925614796e-07,7.249083399137786,13.549018081570601,,,,,,,,
4.359780833,Facility_B,D,TOMATO,healthy,0.021004827709508834,1.7897712933953013e-06,40.75650530000925,23.002776108911554,,,,,,,,
4.376736667,Facility_B,D,TOMATO,healthy,0.004894423717315491,9.914829762012148e-07,24.66594313683539,0.1472954848477167,,,,,,,,
4.393689583,Facility_B,D,TOMATO,healthy,0.11239541110790051,6.865562333544953e-07,47.249992339221436,9.089073474759788,,,,,,,,
4.410658333,Facility_B,D,TOMATO,healthy,0.10123926834693342,2.305018498989023e-06,64.82617106594583,17.21751597247209,,,,,,,,
4.4276275,Facility_B,D,TOMATO,healthy,0.10191109468463572,2.288445019550963e-06,2.000199067183868,6.295235762781634,,,,,,,,
4.4445625,Facility_B,D,TOMATO,healthy,0.19251010509706878,1.984880054599411e-06,62.18504714378248,8.020196047408206,,,,,,,,
4.461485,Facility_B,D,TOMATO,healthy,0.12762532386446476,2.4858869810871816e-06,3.370498329549135,23.57981252466606,,,,,,,,
4.478399583,Facility_B,D,TOMATO,healthy,0.09674606922525116,2.539205897858669e-06,1.464871492548388,1.9275290357701986,,,,,,,,
4.49533625,Facility_B,D,TOMATO,healthy,0.2016485462939524,6.261801821919026e-08,52.53351503182105,25.625485015647495,,,,,,,,
4.512221667,Facility_B,D,TOMATO,healthy,0.015719102019703446,1.0959208950469915e-06,37.100686112735204,18.3363906342305,,,,,,,,
4.529122917,Facility_B,D,TOMATO,healthy,0.03431307365372762,4.5988274551444664e-07,64.06012357467864,16.810611146115015,,,,,,,,
4.54601375,Facility_B,D,TOMATO,healthy,0.21421554960511377,5.298313480655961e-08,49.67104049080614,23.830243672971992,,,,,,,,
4.562974583,Facility_B,D,TOMATO,healthy,0.05849703806701974,4.550032576775527e-07,27.24516413966474,7.17966010957122,,,,,,,,
4.579895833,Facility_B,D,TOMATO,healthy,0.22305518118247314,4.5923648577946453e-07,48.29388070478806,24.480051945411212,,,,,,,,
4.596828333,Facility_B,D,TOMATO,healthy,0.22642477446924725,2.259563684401096e-06,47.998085316721856,22.774891875514403,,,,,,,,
4.613729167,Facility_B,D,TOMATO,healthy,0.08780598832024737,7.40826766509174e-07,10.086785543543696,14.798310426366612,,,,,,,,
4.63067875,Facility_B,D,TOMATO,healthy,0.2293789624756531,1.7703737221478163e-06,50.49556709610795,6.516868622450965,,,,,,,,
4.647610833,Facility_B,D,TOMATO,healthy,0.1426148898008738,1.0191538333038236e-06,15.782017344907786,13.728780336579279,,,,,,,,
4.664520417,Facility_B,D,TOMATO,healthy,0.2275927088341211,1.4177181328569717e-06,41.515405792928036,3.1018717228394954,,,,,,,,
4.6814275,Facility_B,D,TOMATO,healthy,0.1454319552646654,6.248100856155025e-07,62.321713662525575,10.293424599375188,,,,,,,,
4.6983275,Facility_B,D,TOMATO,healthy,0.15873118236589523,7.39622400007342e-07,39.61725611373285,14.75368908400844,,,,,,,,
4.71522625,Facility_B,D,TOMATO,healthy,0.1403456325918354,3.5218510931347734e-07,19.332205481424154,27.612669141334674,,,,,,,,
4.732129167,Facility_B,D,TOMATO,healthy,0.1090804463770857,2.433391350927333e-06,36.32833578509364,0.8392410735734719,,,,,,,,
4.7490475,Facility_B,D,TOMATO,healthy,0.013557406319371343,1.1174642678376836e-07,63.46903298551947,25.216197668359413,,,,,,,,
4.765971667,Facility_B,D,TOMATO,healthy,0.043886835840760946,8.338677499827076e-07,57.46003684482266,22.397992995820886,,,,,,,,
4.7828575,Facility_B,D,TOMATO,healthy,0.09160525423086457,1.0052015520269776e-06,9.564718313273987,27.334541678273936,,,,,,,,
4.799797917,Facility_B,D,TOMATO,healthy,0.023810208851515257,1.866870166536626e-06,69.0848359282004,27.527423685447477,,,,,,,,
4.816704167,Facility_B,D,TOMATO,healthy,0.01613786262944281,1.5532247429180702e-06,31.9736292584703,3.1324230911592426,,,,,,,,
4.833661667,Facility_B,D,TOMATO,healthy,0.24250391322989395,1.1344859889484417e-06,20.584120439568107,9.533347920672794,,,,,,,,
4.850599167,Facility_B,D,TOMATO,healthy,0.2003051804712048,6.50585166316884e-07,15.783361531696688,0.8896087741308829,,,,,,,,
4.867550417,Facility_B,D,TOMATO,healthy,0.048040165707088266,1.921656168793921e-06,60.80300360441671,28.818827180482906,,,,,,,,
4.88450375,Facility_B,D,TOMATO,healthy,0.16617543708234964,1.3572672074229175e-06,4.768515121070752,6.813528440955278,,,,,,,,
4.901405417,Facility_B,D,TOMATO,healthy,0.06967999670843056,1.5014176492377328e-06,63.22770222510745,11.11858567660414,,,,,,,,
4.918354583,Facility_B,D,TOMATO,healthy,0.08889640397739235,1.0541346551937963e-06,42.97900490885852,4.614836280240384,,,,,,,,
4.935312083,Facility_B,D,TOMATO,healthy,0.024374060962258623,3.5564242179323367e-07,28.710152830433955,27.64617711938689,,,,,,,,
4.952265,Facility_B,D,TOMATO,healthy,0.05349708377631041,1.221195527785588e-06,48.86619098833468,19.809652035240422,,,,,,,,
4.969232917,Facility_B,D,TOMATO,healthy,0.06541204229385451,1.6198391185087396e-06,24.54476912062071,7.654278203527119,,,,,,,,
4.986202083,Facility_B,D,TOMATO,healthy,0.2031555378232072,1.7194780766391e-06,1.4313984969991511,7.788694363758286,,,,,,,,
5.003159583,Facility_B,D,TOMATO,healthy,0.19258487708510988,1.6912958406935827e-06,46.03176658399636,0.005273689174297167,,,,,,,,
5.020117083,Facility_B,D,TOMATO,healthy,0.09369410688912935,4.609718009396329e-07,47.97386546307415,1.524125485682251,,,,,,,,
5.037069167,Facility_B,D,TOMATO,healthy,0.2476878956750733,5.299488321975084e-07,17.802627145386147,1.3711667762068718,,,,,,,,
5.054028333,Facility_B,D,TOMATO,healthy,0.06739751376183498,2.1951791430103956e-06,48.059225343911294,1.9952785948168263,,,,,,,,
5.0709875,Facility_B,D,TOMATO,healthy,0.07929576634426379,1.2757285263825995e-06,1.3659835874166115,25.4806413681003,,,,,,,,
5.087934167,Facility_B,D,TOMATO,healthy,0.16376637017228216,1.5860004517517925e-06,27.405976169878766,15.825959164539631,,,,,,,,
5.104915417,Facility_B,D,TOMATO,healthy,0.1538749917386309,1.0614014941775388e-06,44.22310786430369,4.926001076378634,,,,,,,,
5.121890833,Facility_B,D,TOMATO,healthy,0.21869031467204578,9.933224758902977e-07,14.369438608251233,7.125295656221485,,,,,,,,
5.138835833,Facility_B,D,TOMATO,healthy,0.03463750691065881,1.925909883936712e-06,29.021452440667613,9.950593003230146,,,,,,,,
5.155806667,Facility_B,D,TOMATO,healthy,0.08750411615508928,1.1827170122333747e-06,18.85844301605801,22.31376556956062,,,,,,,,
5.172765417,Facility_B,D,TOMATO,healthy,0.04387861513018001,1.6268507207387131e-06,36.28896794936772,24.618264423842305,,,,,,,,
5.189725417,Facility_B,D,TOMATO,healthy,0.039471518470197135,1.990810290547423e-06,31.766611239438543,24.358062007467723,,,,,,,,
5.20666125,Facility_B,D,TOMATO,healthy,0.25398438104176546,5.144187399741923e-07,54.001874252730495,14.200194768112825,,,,,,,,
5.223610833,Facility_B,D,TOMATO,healthy,0.16804754463388621,1.7949605215039768e-06,48.57884789397012,3.753944306046468,,,,,,,,
5.240577917,Facility_B,D,TOMATO,healthy,0.1907275425844768,2.746727532974411e-06,23.93252188191747,19.121474630010148,,,,,,,,
5.257550833,Facility_B,D,TOMATO,healthy,0.25141667181505994,1.4649936671330688e-06,53.27815917822135,3.7812676590668577,,,,,,,,
5.274525417,Facility_B,D,TOMATO,healthy,0.13173403399880562,2.4795136651387593e-06,12.645263994489078,21.487351080924903,,,,,,,,
5.2914775,Facility_B,D,TOMATO,healthy,0.18961383716838118,1.8765815517975548e-06,58.727078522470116,26.54503986868563,,,,,,,,
5.308438333,Facility_B,D,TOMATO,healthy,0.20691445855148113,1.7747356570790106e-06,49.677354345933296,25.80767248721385,,,,,,,,
5.325375833,Facility_B,D,TOMATO,healthy,0.18056549746268166,8.106420091575539e-07,39.428012713971,5.727292744606442,,,,,,,,
5.342339167,Facility_B,D,TOMATO,healthy,0.061737049884847336,2.2195241168295196e-06,60.639158220385255,5.10687248768879,,,,,,,,
5.359301667,Facility_B,D,TOMATO,healthy,0.06068642430000411,1.6281934529090056e-06,34.86242950958948,0.9128117184794857,,,,,,,,
5.376225,Facility_B,D,TOMATO,healthy,0.24609987267874622,2.156861250888714e-06,32.609916101688945,0.8685472883786184,,,,,,,,
5.393177083,Facility_B,D,TOMATO,healthy,0.12548658528301207,1.1839213954583755e-06,4.928579336662038,25.641667695748545,,,,,,,,
5.410135417,Facility_B,D,TOMATO,healthy,0.060198867269586204,2.068044424781163e-07,64.9024072011426,11.171899481103777,,,,,,,,
5.4270775,Facility_B,D,TOMATO,healthy,0.11759009666914133,6.525271285767578e-09,63.14555138596349,9.679198612954112,,,,,,,,
5.444035833,Facility_B,D,TOMATO,healthy,0.2094374221076193,2.5251934089253634e-06,15.217940434489341,22.977009514929357,,,,,,,,
5.460979583,Facility_B,D,TOMATO,healthy,0.03302060846522368,2.4714110142425183e-06,19.673521126234963,23.58127912781197,,,,,,,,
5.477906667,Facility_B,D,TOMATO,healthy,0.10322644552091302,2.293845525065533e-06,59.361798568892624,8.769880949340996,,,,,,,,
5.4948375,Facility_B,D,TOMATO,healthy,0.23891986636665277,9.546773394506582e-07,104.24608861700803,23.80203196288311,,,,,,,,
5.511754583,Facility_B,D,TOMATO,healthy,0.24664570107042283,1.735703259636579e-06,94.46648065091739,18.91148751322035,,,,,,,,
5.528668333,Facility_B,D,TOMATO,healthy,0.03407791646707972,5.525557010322678e-07,92.34323857789927,15.656001763165253,,,,,,,,
5.545590417,Facility_B,D,TOMATO,healthy,0.03644280189339735,1.5724366704714757e-06,0.8904265060973884,8.06767338265655,,,,,,,,
5.562519167,Facility_B,D,TOMATO,healthy,0.3634935194885863,6.88699792873101e-07,26.08886449285298,14.248984351602669,,,,,,,,
5.5794225,Facility_B,D,TOMATO,healthy,0.1935089023069914,8.66649815636696e-07,10.938112654914216,2.7972805333314024,,,,,,,,
5.596347917,Facility_B,D,TOMATO,healthy,0.0923942308814303,5.894739582880359e-07,107.64877662577496,14.629453024283032,,,,,,,,
5.61330125,Facility_B,D,TOMATO,healthy,0.172662687458122,6.650611703041633e-07,54.28024525421304,2.157374399303268,,,,,,,,
5.63024375,Facility_B,D,TOMATO,healthy,0.008338940175244815,3.139379169832658e-07,130.61154724368896,4.044584221166969,,,,,,,,
5.64718375,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.664110417,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.681057917,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.697963333,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.714904167,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.731824167,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.748770417,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.765696667,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.78260125,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.799564583,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.816469583,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.833371667,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.8502925,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.86723375,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.884150417,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.901092083,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.91798375,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.934953333,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.95190625,Facility_B,D,TOMATO,healthy,,,,,,,,,,,,
5.96886125,Facility_B,D,TOMATO,healthy,0.10314603618395897,3.4564511818641067e-07,15.83255275719639,20.41896643835459,,,,,,,,
5.985802083,Facility_B,D,TOMATO,healthy,0.07606546659172214,2.3764204137928017e-06,52.7088818109266,15.134795828436829,,,,,,,,
6.002755833,Facility_B,D,TOMATO,healthy,0.13108705344031502,1.4369810109076343e-07,27.77361026644097,21.40012164464857,,,,,,,,
6.019719583,Facility_B,D,TOMATO,healthy,0.19371079727670779,2.1140531948788717e-06,62.571653156588575,13.168291089648532,,,,,,,,
6.036674167,Facility_B,D,TOMATO,healthy,0.1347704037398739,7.318618016382075e-07,57.69384507773854,23.49885113486599,,,,,,,,
6.053632083,Facility_B,D,TOMATO,healthy,0.16410632647802614,3.790827718772666e-07,32.942038553121925,15.361820788778052,,,,,,,,
6.07056625,Facility_B,D,TOMATO,healthy,0.10256111686849709,4.3006302027037834e-07,34.8030828273574,12.495664389606203,,,,,,,,
6.087529583,Facility_B,D,TOMATO,healthy,0.07158511483326395,6.265789851089695e-07,24.588041768063217,3.314795853976107,,,,,,,,
6.104479167,Facility_B,D,TOMATO,healthy,0.24084175901004354,2.5952985543295424e-06,12.171295223359683,9.796905484785666,,,,,,,,
6.121450833,Facility_B,D,TOMATO,healthy,0.016907259880678874,1.7735663095850932e-06,63.911545077476326,18.07417832740956,,,,,,,,
6.13843,Facility_B,D,TOMATO,healthy,0.0855731225421175,7.093494765352955e-07,40.42041391458372,21.34046729172402,,,,,,,,
6.155367917,Facility_B,D,TOMATO,healthy,0.05155791106002146,1.3186558846936186e-06,46.060537142258106,26.271406030638573,,,,,,,,
6.172339167,Facility_B,D,TOMATO,healthy,0.14699676151715715,2.498326000750372e-06,47.86981470626996,22.21866688201555,,,,,,,,
6.18931375,Facility_B,D,TOMATO,healthy,0.1061942659727949,7.214537750855302e-07,19.963600201900483,16.80387101075823,,,,,,,,
6.206289167,Facility_B,D,TOMATO,healthy,0.10774311657151951,1.4434722773494275e-06,43.550565690350275,21.51642812601012,,,,,,,,
6.223239167,Facility_B,D,TOMATO,healthy,0.030504926073358783,1.5853221179027304e-06,25.382319189438427,24.13017146155335,,,,,,,,
6.24017625,Facility_B,D,TOMATO,healthy,0.23143349558315382,6.572769989042232e-07,5.348480350309678,13.440902978421365,,,,,,,,
6.257145,Facility_B,D,TOMATO,healthy,0.02610095513522701,1.4656541620014441e-06,12.66700659570768,11.164301528220435,,,,,,,,
6.27410375,Facility_B,D,TOMATO,healthy,0.1675548761644837,6.293377503912234e-07,68.41499938386893,13.400531864531752,,,,,,,,
6.291060833,Facility_B,D,TOMATO,healthy,0.09802536536271039,2.0404058954491463e-06,23.869604163904107,6.846200397254968,,,,,,,,
6.308015417,Facility_B,D,TOMATO,healthy,0.0072770347698733456,7.649628884478351e-07,25.679270545740334,26.306226971787304,,,,,,,,
6.324956667,Facility_B,D,TOMATO,healthy,0.10310890933608576,2.624700815990432e-06,9.447707566826132,6.590261768287112,,,,,,,,
6.34192875,Facility_B,D,TOMATO,healthy,0.1683798254600868,7.550477819462774e-08,6.851481594511071,25.26711956793847,,,,,,,,
6.358890833,Facility_B,D,TOMATO,healthy,0.09495768464163684,1.1982371298484616e-06,1.1296828733741768,21.79977251134627,,,,,,,,
6.375867083,Facility_B,D,TOMATO,healthy,0.24700305311672618,2.6406558581164015e-06,8.611423371387055,13.942455241108389,,,,,,,,
6.392832917,Facility_B,D,TOMATO,healthy,0.03057628504105924,1.4579448214128099e-06,22.489625535777105,1.3091643668975919,,,,,,,,
6.4097875,Facility_B,D,TOMATO,healthy,0.16873445516834124,2.7855301091804334e-06,27.661640256547702,10.280190458395477,,,,,,,,
6.426736667,Facility_B,D,TOMATO,healthy,0.04289460019238496,8.59813207375889e-07,15.49113142545534,5.022597686584077,,,,,,,,
6.443715833,Facility_B,D,TOMATO,healthy,0.030289036636206232,2.2479350203610826e-06,27.56791513042603,22.856295557420136,,,,,,,,
6.460672083,Facility_B,D,TOMATO,healthy,0.23068361670450666,5.834908003642462e-07,54.36136911143992,2.89444390548082,,,,,,,,
6.477644167,Facility_B,D,TOMATO,healthy,0.08319045852190167,8.946385999811497e-07,36.88443444174332,20.412097718748484,,,,,,,,
6.4945825,Facility_B,D,TOMATO,healthy,0.06719270496579785,1.7060502225701077e-06,32.92527256240574,16.82498457885317,,,,,,,,
6.511499583,Facility_B,D,TOMATO,healthy,0.06914523085087079,2.706059007952552e-06,16.509360522381222,25.785425840440986,,,,,,,,
6.52839,Facility_B,D,TOMATO,healthy,0.14208613773225745,7.655130227059894e-07,34.47843176027797,27.35950895139939,,,,,,,,
6.545321667,Facility_B,D,TOMATO,healthy,0.1444288608401283,1.501398724983507e-06,54.00787762424841,17.962509661220082,,,,,,,,
6.562254167,Facility_B,D,TOMATO,healthy,0.24507347643960145,1.0515174479681695e-06,63.41686285165548,4.774143537859521,,,,,,,,
6.579165,Facility_B,D,TOMATO,healthy,0.15273065718307538,1.7697578790291036e-06,43.6896038356537,21.83644023306005,,,,,,,,
6.59611,Facility_B,D,TOMATO,healthy,0.0070055491742466195,2.170422338816038e-06,14.59996413627303,10.512674016722412,,,,,,,,
6.613075,Facility_B,D,TOMATO,healthy,0.0838126442930913,1.7067998836580961e-06,44.427545505581676,14.198065913721315,,,,,,,,
6.630024583,Facility_B,D,TOMATO,healthy,0.09549189388747227,4.83659201559145e-07,25.61456896961847,9.09487339812108,,,,,,,,
6.64697,Facility_B,D,TOMATO,healthy,0.07651296595155518,1.3923315694072334e-06,45.7608949283018,23.768546048631013,,,,,,,,
6.66391375,Facility_B,D,TOMATO,healthy,0.030702073446979342,1.677903329170179e-06,37.9809760148682,4.872651280863764,,,,,,,,
6.680827917,Facility_B,D,TOMATO,healthy,0.1178689969099329,1.0109572218699897e-06,1.4255282931009103,18.246460895775055,,,,,,,,
6.697710417,Facility_B,D,TOMATO,healthy,0.03826420967903916,2.186279421291432e-06,42.77700276910483,22.39457115809349,,,,,,,,
6.714603333,Facility_B,D,TOMATO,healthy,0.1901762077279661,2.240773336979405e-06,52.57191490525382,11.257607894618548,,,,,,,,
6.731489167,Facility_B,D,TOMATO,healthy,0.14312684580270219,1.1403458434924036e-06,33.057325029902245,2.698028553544368,,,,,,,,
6.7483825,Facility_B,D,TOMATO,healthy,0.16044257774473653,1.4854076793973696e-06,21.143428959474765,1.2901907860043016,,,,,,,,
6.76529875,Facility_B,D,TOMATO,healthy,0.14672844947704328,8.371055455470654e-07,43.30386424822533,10.936501317866346,,,,,,,,
6.782225417,Facility_B,D,TOMATO,healthy,0.03711813485362774,2.352049042600244e-06,53.85242341091611,26.51377839861581,,,,,,,,
6.799155,Facility_B,D,TOMATO,healthy,0.20289084593302245,3.5741579719653206e-07,2.0562528986371356,4.784425458390454,,,,,,,,
6.816097917,Facility_B,D,TOMATO,healthy,0.1603080438240026,1.1782982773969057e-06,1.3011611193324921,9.146364299366352,,,,,,,,
6.83302875,Facility_B,D,TOMATO,healthy,0.005885302381501553,2.0162393087734712e-06,32.17711329025833,21.833707921090692,,,,,,,,
6.849999583,Facility_B,D,TOMATO,healthy,0.10281680989560707,1.7932006773478058e-06,25.648745006720848,20.677758199643694,,,,,,,,
6.866917083,Facility_B,D,TOMATO,healthy,0.07860193743301042,2.6742554876867336e-06,58.678013046450836,4.287444308183063,,,,,,,,
6.883850417,Facility_B,D,TOMATO,healthy,0.02354872758141982,1.0342405994190028e-06,24.999454035947366,13.9433677860429,,,,,,,,
6.900782083,Facility_B,D,TOMATO,healthy,0.1408273415068755,2.424046473350961e-06,23.0001564830888,15.171909809256087,,,,,,,,
6.917702917,Facility_B,D,TOMATO,healthy,0.13812282241938018,8.224355103736363e-07,24.69157867861705,18.5138176210616,,,,,,,,
6.934600417,Facility_B,D,TOMATO,healthy,0.21230706013787315,1.7687502250480084e-06,40.05211138417432,17.964036091276473,,,,,,,,
6.951553333,Facility_B,D,TOMATO,healthy,0.0876118391510923,2.0481183522861476e-06,30.252896542243963,5.277982245115835,,,,,,,,
6.968518333,Facility_B,D,TOMATO,healthy,0.09723507725957314,2.296992361017441e-06,21.01785372401889,19.531493050526972,,,,,,,,
6.985500417,Facility_B,D,TOMATO,healthy,0.2404560259511854,2.760567007848801e-06,54.59807368386824,11.671658231119437,,,,,,,,
7.002451667,Facility_B,D,TOMATO,healthy,0.008696132745659342,1.0344575090353773e-06,26.71941999986033,10.884229977230108,,,,,,,,
7.019381667,Facility_B,D,TOMATO,healthy,0.050014930422760145,2.4431013642714226e-06,8.541871358171122,18.08118003897422,,,,,,,,
7.036345417,Facility_B,D,TOMATO,healthy,0.21952449105656044,2.0321681403586827e-06,10.791377481314424,24.331395052990466,,,,,,,,
7.053315,Facility_B,D,TOMATO,healthy,0.19064512248093266,2.3601879194031942e-06,32.97315492124166,0.7606253583544689,,,,,,,,
7.070274583,Facility_B,D,TOMATO,healthy,0.09057063362213542,2.3625233024857584e-06,19.02434561924665,12.55340473099005,,,,,,,,
7.08725125,Facility_B,D,TOMATO,healthy,0.011059536319083442,2.0590148127467278e-06,28.084339355153745,0.7499763856325998,,,,,,,,
7.104184167,Facility_B,D,TOMATO,healthy,0.13438408677710562,2.1912597849530733e-06,55.833396211104855,16.75581008974044,,,,,,,,
7.121126667,Facility_B,D,TOMATO,healthy,0.1987570921615405,4.93733317467419e-07,60.94612943826764,8.777466153912354,,,,,,,,
7.138109583,Facility_B,D,TOMATO,healthy,0.0373013940933782,1.5954560239682773e-06,14.280519926121663,9.440301399525891,,,,,,,,
7.15509125,Facility_B,D,TOMATO,healthy,0.022433598384624307,1.2351898402118567e-06,37.315346497423,19.13947086824133,,,,,,,,
7.172030417,Facility_B,D,TOMATO,healthy,0.21351181352263796,7.725943904414731e-07,43.591027362911184,1.9326165467816971,,,,,,,,
7.188992917,Facility_B,D,TOMATO,healthy,0.07947397108651497,2.0750337725598703e-06,38.12263286954273,6.237813357345468,,,,,,,,
7.205964167,Facility_B,D,TOMATO,healthy,0.1808053834542236,1.9000144186997776e-06,22.06321750820303,9.253275166827486,,,,,,,,
7.222929583,Facility_B,D,TOMATO,healthy,0.16102467164531817,1.3290915909447586e-06,40.62329784354856,7.45562843896708,,,,,,,,
7.2399125,Facility_B,D,TOMATO,healthy,0.11645281679649405,3.6880959380036793e-07,47.089010634069325,15.696918009717903,,,,,,,,
7.256857083,Facility_B,D,TOMATO,healthy,0.0603603837222834,9.822300608729804e-07,50.05271328326188,19.64183413912888,,,,,,,,
7.273818333,Facility_B,D,TOMATO,healthy,0.20218461362347187,4.526276454161765e-07,4.071283312227156,18.843682729447536,,,,,,,,
7.290788333,Facility_B,D,TOMATO,healthy,0.07095496108502923,2.168206567684629e-06,54.54737228268161,12.445638181126448,,,,,,,,
7.307716667,Facility_B,D,TOMATO,healthy,0.030262817164671118,2.146444661666346e-06,50.53386398406207,5.502885054088789,,,,,,,,
7.324665,Facility_B,D,TOMATO,healthy,0.23729733867044572,2.3560006357303248e-06,5.339738782841458,7.2792588317223,,,,,,,,
7.34160125,Facility_B,D,TOMATO,healthy,0.21213240695053961,2.2638068075976576e-06,51.22492898875522,10.079820092559604,,,,,,,,
7.358568333,Facility_B,D,TOMATO,healthy,0.07372014900599815,2.173887036921866e-06,20.173080841714686,7.69335501426247,,,,,,,,
7.375531667,Facility_B,D,TOMATO,healthy,0.03009059629339218,5.197085245515642e-07,19.36060469902079,16.489815792026537,,,,,,,,
7.392514583,Facility_B,D,TOMATO,healthy,0.028102919062747277,1.3364338666203892e-06,20.228417723034916,22.885622582393232,,,,,,,,
7.40944875,Facility_B,D,TOMATO,healthy,0.002797546024106465,7.683450730129883e-07,45.14600606977463,2.9190839273236193,,,,,,,,
7.42638875,Facility_B,D,TOMATO,healthy,0.22888979519739822,1.6870532348614618e-06,2.0443300909350186,26.45737495423682,,,,,,,,
7.4433275,Facility_B,D,TOMATO,healthy,0.041017833985156515,2.115033796516311e-06,57.36304500579824,6.677509457604566,,,,,,,,
7.460275417,Facility_B,D,TOMATO,healthy,0.0162892720286848,2.415352184596352e-06,42.513928918447945,15.175956559186838,,,,,,,,
7.47718375,Facility_B,D,TOMATO,healthy,0.1972776862944643,2.4406537284635816e-06,56.41546549571568,18.03743763267072,,,,,,,,
7.4940775,Facility_B,D,TOMATO,healthy,0.1658356797474746,7.528558764339082e-07,60.51934653641812,11.982656581146184,,,,,,,,
7.510972917,Facility_B,D,TOMATO,healthy,0.04347466901620098,1.0324411433309948e-06,10.170471131128421,18.140506176282223,,,,,,,,
7.527931667,Facility_B,D,TOMATO,healthy,0.1190059690348117,1.272818663077262e-07,9.898763099109527,16.899157611565197,,,,,,,,
7.544898333,Facility_B,D,TOMATO,healthy,0.06434695197228962,1.8324884862702302e-06,0.6849537239123444,10.71648871197273,,,,,,,,
7.56183375,Facility_B,D,TOMATO,healthy,0.1575847551990975,6.365590511984421e-07,0.8307576777946919,0.8674942648708749,,,,,,,,
7.5787575,Facility_B,D,TOMATO,healthy,0.027628935797124336,1.9612297957673353e-06,58.23063248421021,21.72450681449002,,,,,,,,
7.595724583,Facility_B,D,TOMATO,healthy,0.03298765112963124,1.4123997081023548e-06,56.60660978929035,7.302824285027171,,,,,,,,
7.6126525,Facility_B,D,TOMATO,healthy,0.05362978958806138,1.1620594047907063e-06,0.6349072969595766,11.229249502243128,,,,,,,,
7.62956875,Facility_B,D,TOMATO,healthy,0.1571855776366787,9.065135005601275e-07,21.905815490378355,21.696576434999553,,,,,,,,
7.646475,Facility_B,D,TOMATO,healthy,0.10423145489796089,1.457032190244344e-06,43.388318507364026,10.186700331670025,,,,,,,,
7.663379583,Facility_B,D,TOMATO,healthy,0.13512331850314074,1.69227063513564e-06,1.3131274377567705,5.698724124607496,,,,,,,,
7.680296667,Facility_B,D,TOMATO,healthy,0.09835404841146766,6.95063973392694e-07,16.79938459805955,11.259054891407418,,,,,,,,
7.697217917,Facility_B,D,TOMATO,healthy,0.02227503130885694,1.9927517454684744e-06,55.74068602571825,2.236275646092028,,,,,,,,
7.714154583,Facility_B,D,TOMATO,healthy,0.002028829545515501,2.3563123984834992e-07,23.997886887419458,11.972613967364465,,,,,,,,
7.731096667,Facility_B,D,TOMATO,healthy,0.09681573514762647,1.0917895071590925e-06,60.81584817854604,23.121866466451664,,,,,,,,
7.748030833,Facility_B,D,TOMATO,healthy,0.1578984387445474,6.32988207547375e-07,60.62259873978877,4.616899857973756,,,,,,,,
7.764960417,Facility_B,D,TOMATO,healthy,0.23241621113300517,2.0185315795762883e-06,24.92010304265905,18.51844068925755,,,,,,,,
